FECHA,ANO,MES,DIA,HORA,DIA_SEMANA,ESTACION,SO2,CO,NO2,PM2.5,PM10,O3,BTX
2021-03-25 07:00:00,2021.0,3.0,25.0,7,Jueves,8.0,4.0,0.5,74.0,9.0,27.0,7.24,5.5
2021-03-25 08:00:00,2021.0,3.0,25.0,8,Jueves,8.0,5.0,0.5,77.0,15.0,45.0,12.28,7.2
2021-03-25 09:00:00,2021.0,3.0,25.0,9,Jueves,8.0,6.0,0.6,80.0,16.0,38.0,18.32,8.7
2021-03-25 10:00:00,2021.0,3.0,25.0,10,Jueves,8.0,7.0,0.6,79.0,25.0,46.0,27.44,9.399999999999999
2021-03-25 11:00:00,2021.0,3.0,25.0,11,Jueves,8.0,6.0,0.5,82.0,28.0,47.0,31.75,9.5
2021-03-25 12:00:00,2021.0,3.0,25.0,12,Jueves,8.0,5.0,0.5,73.0,19.0,37.0,47.5,7.5
2021-03-25 13:00:00,2021.0,3.0,25.0,13,Jueves,8.0,4.0,0.4,58.0,19.0,39.0,64.3,7.1000000000000005
2021-03-25 14:00:00,2021.0,3.0,25.0,14,Jueves,8.0,3.0,0.3,32.0,2.0,11.0,85.97,6.800000000000001
2021-03-25 15:00:00,2021.0,3.0,25.0,15,Jueves,8.0,3.0,0.3,32.0,1.0,12.0,84.44,5.8
2021-03-25 16:00:00,2021.0,3.0,25.0,16,Jueves,8.0,3.0,0.3,29.0,8.0,22.0,86.37,4.9
2021-03-25 17:00:00,2021.0,3.0,25.0,17,Jueves,8.0,3.0,0.3,40.0,2.0,12.0,72.82,4.300000000000001
2021-03-25 18:00:00,2021.0,3.0,25.0,18,Jueves,8.0,3.0,0.4,49.0,2.0,19.0,60.91,4.2
2021-03-25 19:00:00,2021.0,3.0,25.0,19,Jueves,8.0,3.0,0.4,54.0,4.0,23.0,53.75,4.1
2021-03-25 20:00:00,2021.0,3.0,25.0,20,Jueves,8.0,4.0,0.5,62.0,9.0,38.0,42.48,4.5
2021-03-25 21:00:00,2021.0,3.0,25.0,21,Jueves,8.0,4.0,0.4,53.0,9.0,36.0,45.19,5.1000000000000005
2021-03-25 22:00:00,2021.0,3.0,25.0,22,Jueves,8.0,4.0,0.4,50.0,9.0,23.0,48.27,4.2
2021-03-25 23:00:00,2021.0,3.0,25.0,23,Jueves,8.0,4.0,0.4,42.0,7.0,17.0,50.3,3.7
2021-03-26 00:00:00,2021.0,3.0,26.0,0,Viernes,8.0,3.0,0.3,35.0,10.0,25.0,52.53,3.5000000000000004
2021-03-26 01:00:00,2021.0,3.0,26.0,1,Viernes,8.0,3.0,0.3,34.0,6.0,26.0,47.32,3.2
2021-03-26 02:00:00,2021.0,3.0,26.0,2,Viernes,8.0,3.0,0.3,40.0,11.0,34.0,38.19,3.0
2021-03-26 03:00:00,2021.0,3.0,26.0,3,Viernes,8.0,3.0,0.3,38.0,11.0,28.0,37.36,4.4
2021-03-26 04:00:00,2021.0,3.0,26.0,4,Viernes,8.0,3.0,0.2,36.0,9.0,20.0,36.64,4.1
2021-03-26 05:00:00,2021.0,3.0,26.0,5,Viernes,8.0,3.0,0.2,35.0,8.0,20.0,36.79,3.9
2021-03-26 06:00:00,2021.0,3.0,26.0,6,Viernes,8.0,3.0,0.3,41.0,6.0,17.0,30.07,3.4000000000000004
2021-03-26 07:00:00,2021.0,3.0,26.0,7,Viernes,8.0,4.0,0.4,66.0,14.0,29.0,13.17,4.8
2021-03-26 08:00:00,2021.0,3.0,26.0,8,Viernes,8.0,4.0,0.4,66.0,17.0,39.0,19.62,6.8999999999999995
2021-03-26 09:00:00,2021.0,3.0,26.0,9,Viernes,8.0,5.0,,65.0,11.0,29.0,26.56,6.4
2021-03-26 10:00:00,2021.0,3.0,26.0,10,Viernes,8.0,5.0,0.4,54.0,14.0,35.0,39.53,9.6
2021-03-26 11:00:00,2021.0,3.0,26.0,11,Viernes,8.0,4.0,0.3,35.0,12.0,30.0,63.82,5.8
2021-03-26 12:00:00,2021.0,3.0,26.0,12,Viernes,8.0,3.0,0.3,28.0,6.0,26.0,73.34,4.9
2021-03-26 13:00:00,2021.0,3.0,26.0,13,Viernes,8.0,3.0,0.3,30.0,1.0,22.0,74.47,4.1
2021-03-26 14:00:00,2021.0,3.0,26.0,14,Viernes,8.0,3.0,0.4,32.0,8.0,74.0,70.57,3.8
2021-03-26 15:00:00,2021.0,3.0,26.0,15,Viernes,8.0,3.0,0.3,32.0,23.0,90.0,67.63,3.4000000000000004
2021-03-26 16:00:00,2021.0,3.0,26.0,16,Viernes,8.0,3.0,0.3,27.0,15.0,68.0,71.17,3.1
2021-03-26 17:00:00,2021.0,3.0,26.0,17,Viernes,8.0,3.0,0.4,37.0,9.0,49.0,62.98,2.9
2021-03-26 18:00:00,2021.0,3.0,26.0,18,Viernes,8.0,3.0,0.4,49.0,9.0,38.0,52.44,3.9000000000000004
2021-03-26 19:00:00,2021.0,3.0,26.0,19,Viernes,8.0,4.0,0.4,41.0,9.0,35.0,56.01,4.2
2021-03-26 20:00:00,2021.0,3.0,26.0,20,Viernes,8.0,4.0,0.4,55.0,6.0,32.0,42.64,4.0
2021-03-26 21:00:00,2021.0,3.0,26.0,21,Viernes,8.0,4.0,0.5,53.0,6.0,47.0,38.5,4.3
2021-03-26 22:00:00,2021.0,3.0,26.0,22,Viernes,8.0,4.0,0.5,58.0,7.0,49.0,32.3,4.5
2021-03-26 23:00:00,2021.0,3.0,26.0,23,Viernes,8.0,3.0,0.4,42.0,10.0,34.0,44.44,4.1000000000000005
2021-03-27 00:00:00,2021.0,3.0,27.0,0,Sabado,8.0,4.0,0.3,33.0,10.0,24.0,52.62,3.6
2021-03-27 01:00:00,2021.0,3.0,27.0,1,Sabado,8.0,3.0,0.3,24.0,4.0,13.0,61.36,2.6
2021-03-27 02:00:00,2021.0,3.0,27.0,2,Sabado,8.0,3.0,0.2,16.0,3.0,12.0,67.32,2.2
2021-03-27 03:00:00,2021.0,3.0,27.0,3,Sabado,8.0,3.0,0.2,16.0,4.0,12.0,61.84,1.8000000000000003
2021-03-27 04:00:00,2021.0,3.0,27.0,4,Sabado,8.0,3.0,0.2,12.0,9.0,17.0,57.85,1.6
2021-03-27 05:00:00,2021.0,3.0,27.0,5,Sabado,8.0,3.0,0.2,9.0,12.0,20.0,61.01,1.5
2021-03-27 06:00:00,2021.0,3.0,27.0,6,Sabado,8.0,3.0,0.2,10.0,10.0,18.0,62.8,1.4000000000000001
2021-03-27 07:00:00,2021.0,3.0,27.0,7,Sabado,8.0,3.0,0.2,13.0,9.0,16.0,61.16,1.3
2021-03-27 08:00:00,2021.0,3.0,27.0,8,Sabado,8.0,3.0,0.3,18.0,10.0,21.0,56.71,1.5000000000000002
2021-03-27 09:00:00,2021.0,3.0,27.0,9,Sabado,8.0,3.0,0.3,22.0,5.0,20.0,54.89,1.4000000000000001
2021-03-27 10:00:00,2021.0,3.0,27.0,10,Sabado,8.0,4.0,0.3,26.0,7.0,17.0,53.46,1.9000000000000001
2021-03-27 11:00:00,2021.0,3.0,27.0,11,Sabado,8.0,4.0,0.3,26.0,11.0,22.0,55.72,2.5
2021-03-27 12:00:00,2021.0,3.0,27.0,12,Sabado,8.0,4.0,0.3,25.0,5.0,17.0,59.58,2.1999999999999997
2021-03-27 13:00:00,2021.0,3.0,27.0,13,Sabado,8.0,4.0,0.3,23.0,12.0,29.0,63.84,2.2
2021-03-27 14:00:00,2021.0,3.0,27.0,14,Sabado,8.0,4.0,0.3,23.0,13.0,35.0,68.67,2.4
2021-03-27 15:00:00,2021.0,3.0,27.0,15,Sabado,8.0,4.0,0.3,18.0,17.0,37.0,76.56,2.5
2021-03-27 16:00:00,2021.0,3.0,27.0,16,Sabado,8.0,4.0,0.3,17.0,17.0,41.0,79.46,2.5
2021-03-27 17:00:00,2021.0,3.0,27.0,17,Sabado,8.0,4.0,0.3,24.0,11.0,35.0,73.22,3.6
2021-03-27 18:00:00,2021.0,3.0,27.0,18,Sabado,8.0,4.0,0.3,35.0,13.0,38.0,62.84,6.1
2021-03-27 19:00:00,2021.0,3.0,27.0,19,Sabado,8.0,5.0,0.4,49.0,15.0,39.0,48.59,7.499999999999999
2021-03-27 20:00:00,2021.0,3.0,27.0,20,Sabado,8.0,4.0,0.4,60.0,16.0,41.0,38.31,7.4
2021-03-27 21:00:00,2021.0,3.0,27.0,21,Sabado,8.0,3.0,0.3,39.0,15.0,40.0,51.89,4.4
2021-03-27 22:00:00,2021.0,3.0,27.0,22,Sabado,8.0,3.0,0.4,43.0,12.0,33.0,45.23,3.4000000000000004
2021-03-27 23:00:00,2021.0,3.0,27.0,23,Sabado,8.0,3.0,0.3,29.0,14.0,32.0,59.92,2.9
2021-03-28 00:00:00,2021.0,3.0,28.0,0,Domingo,8.0,3.0,0.2,13.0,14.0,28.0,73.41,2.1
2021-03-28 01:00:00,2021.0,3.0,28.0,1,Domingo,8.0,3.0,0.2,12.0,10.0,24.0,70.34,1.5000000000000002
2021-03-28 02:00:00,2021.0,3.0,28.0,2,Domingo,8.0,,,,,,,0.0
2021-03-28 03:00:00,2021.0,3.0,28.0,3,Domingo,8.0,3.0,0.2,12.0,7.0,21.0,66.32,1.4000000000000001
2021-03-28 04:00:00,2021.0,3.0,28.0,4,Domingo,8.0,3.0,0.3,21.0,11.0,24.0,50.07,2.1
2021-03-28 05:00:00,2021.0,3.0,28.0,5,Domingo,8.0,3.0,0.3,16.0,14.0,31.0,47.66,2.5999999999999996
2021-03-28 06:00:00,2021.0,3.0,28.0,6,Domingo,8.0,3.0,0.3,13.0,16.0,34.0,47.2,2.4
2021-03-28 07:00:00,2021.0,3.0,28.0,7,Domingo,8.0,3.0,0.3,19.0,9.0,27.0,40.02,2.3000000000000003
2021-03-28 08:00:00,2021.0,3.0,28.0,8,Domingo,8.0,3.0,0.3,24.0,13.0,30.0,38.85,2.4
2021-03-28 09:00:00,2021.0,3.0,28.0,9,Domingo,8.0,3.0,0.3,24.0,13.0,29.0,43.39,2.2
2021-03-28 10:00:00,2021.0,3.0,28.0,10,Domingo,8.0,4.0,0.3,23.0,16.0,32.0,55.02,2.0
2021-03-28 11:00:00,2021.0,3.0,28.0,11,Domingo,8.0,4.0,0.3,23.0,13.0,27.0,69.58,1.9
2021-03-28 12:00:00,2021.0,3.0,28.0,12,Domingo,8.0,4.0,0.3,21.0,7.0,16.0,83.53,2.1
2021-03-28 13:00:00,2021.0,3.0,28.0,13,Domingo,8.0,4.0,0.3,19.0,8.0,16.0,90.48,2.1
2021-03-28 14:00:00,2021.0,3.0,28.0,14,Domingo,8.0,3.0,0.3,17.0,10.0,21.0,96.25,2.3
2021-03-28 15:00:00,2021.0,3.0,28.0,15,Domingo,8.0,3.0,0.2,14.0,2.0,10.0,100.5,2.5
2021-03-28 16:00:00,2021.0,3.0,28.0,16,Domingo,8.0,3.0,0.2,13.0,7.0,16.0,99.46,2.3
2021-03-28 17:00:00,2021.0,3.0,28.0,17,Domingo,8.0,,,,,,,0.0
2021-03-28 18:00:00,2021.0,3.0,28.0,18,Domingo,8.0,3.0,0.3,22.0,12.0,27.0,89.3,2.4000000000000004
2021-03-28 19:00:00,2021.0,3.0,28.0,19,Domingo,8.0,3.0,0.3,28.0,9.0,26.0,80.25,2.5
2021-03-28 20:00:00,2021.0,3.0,28.0,20,Domingo,8.0,3.0,0.3,23.0,8.0,41.0,81.93,2.6
2021-03-28 21:00:00,2021.0,3.0,28.0,21,Domingo,8.0,4.0,0.3,35.0,9.0,39.0,70.67,2.2
2021-03-28 22:00:00,2021.0,3.0,28.0,22,Domingo,8.0,3.0,0.3,23.0,5.0,21.0,85.95,2.2
2021-03-28 23:00:00,2021.0,3.0,28.0,23,Domingo,8.0,3.0,0.3,17.0,3.0,16.0,89.52,1.7999999999999998
2021-03-29 00:00:00,2021.0,3.0,29.0,0,Lunes,8.0,3.0,0.2,21.0,4.0,11.0,78.76,1.6
2021-03-29 01:00:00,2021.0,3.0,29.0,1,Lunes,8.0,3.0,0.2,19.0,2.0,7.0,80.3,1.5
2021-03-29 02:00:00,2021.0,3.0,29.0,2,Lunes,8.0,3.0,0.3,25.0,10.0,19.0,70.38,1.9
2021-03-29 03:00:00,2021.0,3.0,29.0,3,Lunes,8.0,3.0,0.3,19.0,4.0,8.0,75.2,1.9
2021-03-29 04:00:00,2021.0,3.0,29.0,4,Lunes,8.0,3.0,0.2,20.0,2.0,9.0,69.85,1.8000000000000003
2021-03-29 05:00:00,2021.0,3.0,29.0,5,Lunes,8.0,3.0,0.2,17.0,5.0,15.0,68.89,1.9
2021-03-29 06:00:00,2021.0,3.0,29.0,6,Lunes,8.0,4.0,0.3,28.0,8.0,15.0,60.45,1.7000000000000002
2021-03-29 07:00:00,2021.0,3.0,29.0,7,Lunes,8.0,4.0,0.4,70.0,9.0,17.0,27.22,2.1
2021-03-29 08:00:00,2021.0,3.0,29.0,8,Lunes,8.0,4.0,0.5,90.0,9.0,23.0,15.28,3.4
2021-03-29 09:00:00,2021.0,3.0,29.0,9,Lunes,8.0,5.0,0.4,70.0,11.0,30.0,31.38,6.7
2021-03-29 10:00:00,2021.0,3.0,29.0,10,Lunes,8.0,4.0,0.4,62.0,11.0,32.0,43.11,5.199999999999999
2021-03-29 11:00:00,2021.0,3.0,29.0,11,Lunes,8.0,4.0,0.3,53.0,9.0,26.0,56.31,5.1000000000000005
2021-03-29 12:00:00,2021.0,3.0,29.0,12,Lunes,8.0,4.0,0.3,37.0,9.0,25.0,73.76,4.5
2021-03-29 13:00:00,2021.0,3.0,29.0,13,Lunes,8.0,3.0,0.3,34.0,8.0,24.0,77.35,4.1
2021-03-29 14:00:00,2021.0,3.0,29.0,14,Lunes,8.0,3.0,0.3,27.0,1.0,19.0,87.39,3.7
2021-03-29 15:00:00,2021.0,3.0,29.0,15,Lunes,8.0,3.0,0.2,18.0,2.0,28.0,93.98,3.4
2021-03-29 16:00:00,2021.0,3.0,29.0,16,Lunes,8.0,3.0,0.2,15.0,7.0,45.0,93.94,2.5
2021-03-29 17:00:00,2021.0,3.0,29.0,17,Lunes,8.0,3.0,0.2,20.0,10.0,43.0,87.93,2.2
2021-03-29 18:00:00,2021.0,3.0,29.0,18,Lunes,8.0,3.0,0.3,26.0,4.0,35.0,79.46,2.2
2021-03-29 19:00:00,2021.0,3.0,29.0,19,Lunes,8.0,3.0,0.3,28.0,5.0,38.0,76.01,2.6
2021-03-29 20:00:00,2021.0,3.0,29.0,20,Lunes,8.0,4.0,0.3,28.0,7.0,45.0,78.17,2.5
2021-03-29 21:00:00,2021.0,3.0,29.0,21,Lunes,8.0,4.0,0.3,26.0,9.0,35.0,80.1,2.3
2021-03-29 22:00:00,2021.0,3.0,29.0,22,Lunes,8.0,4.0,0.3,22.0,12.0,28.0,85.43,2.3
2021-03-29 23:00:00,2021.0,3.0,29.0,23,Lunes,8.0,4.0,0.3,21.0,9.0,24.0,84.56,1.9
2021-03-30 00:00:00,2021.0,3.0,30.0,0,Martes,8.0,4.0,0.2,19.0,8.0,22.0,84.46,1.7999999999999998
2021-03-30 01:00:00,2021.0,3.0,30.0,1,Martes,8.0,3.0,0.2,12.0,7.0,20.0,91.33,1.5
2021-03-30 02:00:00,2021.0,3.0,30.0,2,Martes,8.0,3.0,0.2,12.0,6.0,18.0,90.58,1.2999999999999998
2021-03-30 03:00:00,2021.0,3.0,30.0,3,Martes,8.0,3.0,0.2,13.0,4.0,15.0,86.89,1.4
2021-03-30 04:00:00,2021.0,3.0,30.0,4,Martes,8.0,3.0,0.2,20.0,5.0,18.0,77.52,1.4
2021-03-30 05:00:00,2021.0,3.0,30.0,5,Martes,8.0,3.0,0.2,17.0,6.0,18.0,72.87,1.6
2021-03-30 06:00:00,2021.0,3.0,30.0,6,Martes,8.0,3.0,0.3,31.0,8.0,20.0,57.92,2.0
2021-03-30 07:00:00,2021.0,3.0,30.0,7,Martes,8.0,4.0,0.3,59.0,7.0,21.0,34.29,2.1999999999999997
2021-03-30 08:00:00,2021.0,3.0,30.0,8,Martes,8.0,4.0,0.4,75.0,6.0,26.0,25.93,3.3
2021-03-30 09:00:00,2021.0,3.0,30.0,9,Martes,8.0,5.0,0.4,67.0,10.0,34.0,35.45,3.9
2021-03-30 10:00:00,2021.0,3.0,30.0,10,Martes,8.0,5.0,0.4,56.0,8.0,30.0,47.52,4.8
2021-03-30 11:00:00,2021.0,3.0,30.0,11,Martes,8.0,,0.3,58.0,11.0,30.0,45.18,0.0
2021-03-30 12:00:00,2021.0,3.0,30.0,12,Martes,8.0,4.0,,54.0,9.0,33.0,46.42,0.0
2021-03-30 13:00:00,2021.0,3.0,30.0,13,Martes,8.0,4.0,0.3,47.0,8.0,28.0,58.55,5.1
2021-03-30 14:00:00,2021.0,3.0,30.0,14,Martes,8.0,4.0,0.3,33.0,10.0,30.0,72.39,4.8
2021-03-30 15:00:00,2021.0,3.0,30.0,15,Martes,8.0,4.0,0.3,24.0,3.0,25.0,80.95,3.8000000000000003
2021-03-30 16:00:00,2021.0,3.0,30.0,16,Martes,8.0,3.0,0.3,24.0,2.0,24.0,79.14,3.4
2021-03-30 17:00:00,2021.0,3.0,30.0,17,Martes,8.0,4.0,0.3,30.0,3.0,28.0,72.83,3.0
2021-03-30 18:00:00,2021.0,3.0,30.0,18,Martes,8.0,4.0,0.3,32.0,7.0,36.0,70.15,3.5
2021-03-30 19:00:00,2021.0,3.0,30.0,19,Martes,8.0,4.0,0.3,43.0,11.0,49.0,61.67,3.0
2021-03-30 20:00:00,2021.0,3.0,30.0,20,Martes,8.0,4.0,0.3,43.0,11.0,54.0,63.24,3.1
2021-03-30 21:00:00,2021.0,3.0,30.0,21,Martes,8.0,4.0,0.3,39.0,10.0,40.0,65.27,3.1
2021-03-30 22:00:00,2021.0,3.0,30.0,22,Martes,8.0,4.0,0.3,35.0,11.0,34.0,68.07,3.0
2021-03-30 23:00:00,2021.0,3.0,30.0,23,Martes,8.0,4.0,0.2,25.0,12.0,31.0,75.93,2.6
2021-03-31 00:00:00,2021.0,3.0,31.0,0,Miercoles,8.0,4.0,0.2,16.0,1.0,15.0,84.32,2.0
2021-03-31 01:00:00,2021.0,3.0,31.0,1,Miercoles,8.0,3.0,0.2,13.0,2.0,18.0,86.01,1.6
2021-03-31 02:00:00,2021.0,3.0,31.0,2,Miercoles,8.0,3.0,0.2,10.0,12.0,24.0,89.43,1.2
2021-03-31 03:00:00,2021.0,3.0,31.0,3,Miercoles,8.0,3.0,0.2,26.0,5.0,18.0,66.17,1.2
2021-03-31 04:00:00,2021.0,3.0,31.0,4,Miercoles,8.0,4.0,0.3,30.0,9.0,21.0,55.68,4.2
2021-03-31 05:00:00,2021.0,3.0,31.0,5,Miercoles,8.0,3.0,0.2,24.0,10.0,21.0,57.19,6.0
2021-03-31 06:00:00,2021.0,3.0,31.0,6,Miercoles,8.0,4.0,0.3,44.0,8.0,23.0,42.34,4.1
2021-03-31 07:00:00,2021.0,3.0,31.0,7,Miercoles,8.0,4.0,0.3,72.0,7.0,24.0,21.26,3.3
2021-03-31 08:00:00,2021.0,3.0,31.0,8,Miercoles,8.0,5.0,0.5,87.0,9.0,26.0,14.89,3.7
2021-03-31 09:00:00,2021.0,3.0,31.0,9,Miercoles,8.0,5.0,0.5,86.0,12.0,35.0,20.02,5.300000000000001
2021-03-31 10:00:00,2021.0,3.0,31.0,10,Miercoles,8.0,4.0,0.4,69.0,15.0,38.0,34.95,6.0
2021-03-31 11:00:00,2021.0,3.0,31.0,11,Miercoles,8.0,4.0,0.3,50.0,10.0,30.0,55.4,5.800000000000001
2021-03-31 12:00:00,2021.0,3.0,31.0,12,Miercoles,8.0,4.0,0.3,42.0,7.0,26.0,68.98,4.4
2021-03-31 13:00:00,2021.0,3.0,31.0,13,Miercoles,8.0,3.0,0.3,34.0,8.0,28.0,74.05,4.3
2021-03-31 14:00:00,2021.0,3.0,31.0,14,Miercoles,8.0,3.0,0.2,25.0,5.0,26.0,84.61,3.9000000000000004
2021-03-31 15:00:00,2021.0,3.0,31.0,15,Miercoles,8.0,3.0,0.2,23.0,3.0,18.0,85.35,3.4
2021-03-31 16:00:00,2021.0,3.0,31.0,16,Miercoles,8.0,3.0,0.2,21.0,12.0,31.0,85.89,3.0
2021-03-31 17:00:00,2021.0,3.0,31.0,17,Miercoles,8.0,4.0,0.2,27.0,6.0,30.0,78.45,3.0999999999999996
2021-03-31 18:00:00,2021.0,3.0,31.0,18,Miercoles,8.0,3.0,0.2,25.0,4.0,31.0,77.31,3.2
2021-03-31 19:00:00,2021.0,3.0,31.0,19,Miercoles,8.0,4.0,0.3,28.0,6.0,44.0,73.26,3.0999999999999996
2021-03-31 20:00:00,2021.0,3.0,31.0,20,Miercoles,8.0,4.0,0.3,37.0,9.0,47.0,65.25,3.2
2021-03-31 21:00:00,2021.0,3.0,31.0,21,Miercoles,8.0,4.0,0.3,35.0,6.0,32.0,68.75,3.2
2021-03-31 22:00:00,2021.0,3.0,31.0,22,Miercoles,8.0,4.0,0.3,29.0,11.0,29.0,79.6,2.9000000000000004
2021-03-31 23:00:00,2021.0,3.0,31.0,23,Miercoles,8.0,4.0,0.3,26.0,12.0,27.0,84.17,2.6
2021-04-01 00:00:00,2021.0,4.0,1.0,0,Jueves,8.0,3.0,0.2,12.0,7.0,20.0,93.79,2.0
2021-04-01 01:00:00,2021.0,4.0,1.0,1,Jueves,8.0,3.0,0.2,10.0,8.0,19.0,93.19,1.7
2021-04-01 02:00:00,2021.0,4.0,1.0,2,Jueves,8.0,3.0,0.2,15.0,11.0,21.0,79.17,1.9000000000000001
2021-04-01 03:00:00,2021.0,4.0,1.0,3,Jueves,8.0,3.0,0.2,14.0,9.0,21.0,76.35,2.0
2021-04-01 04:00:00,2021.0,4.0,1.0,4,Jueves,8.0,4.0,0.2,19.0,9.0,20.0,73.05,1.9000000000000001
2021-04-01 05:00:00,2021.0,4.0,1.0,5,Jueves,8.0,3.0,0.2,14.0,4.0,13.0,77.73,2.0
2021-04-01 06:00:00,2021.0,4.0,1.0,6,Jueves,8.0,4.0,0.2,15.0,7.0,16.0,74.96,2.0
2021-04-01 07:00:00,2021.0,4.0,1.0,7,Jueves,8.0,3.0,0.2,23.0,6.0,17.0,68.16,2.0
2021-04-01 08:00:00,2021.0,4.0,1.0,8,Jueves,8.0,4.0,0.3,30.0,9.0,20.0,60.16,2.1999999999999997
2021-04-01 09:00:00,2021.0,4.0,1.0,9,Jueves,8.0,4.0,0.3,31.0,3.0,16.0,58.83,2.1999999999999997
2021-04-01 10:00:00,2021.0,4.0,1.0,10,Jueves,8.0,4.0,0.3,29.0,5.0,19.0,60.51,2.1999999999999997
2021-04-01 11:00:00,2021.0,4.0,1.0,11,Jueves,8.0,4.0,0.3,33.0,9.0,26.0,58.79,2.6
2021-04-01 12:00:00,2021.0,4.0,1.0,12,Jueves,8.0,4.0,0.3,36.0,5.0,20.0,61.02,3.2
2021-04-01 13:00:00,2021.0,4.0,1.0,13,Jueves,8.0,3.0,0.2,21.0,1.0,11.0,81.34,3.0
2021-04-01 14:00:00,2021.0,4.0,1.0,14,Jueves,8.0,3.0,0.2,13.0,8.0,36.0,91.5,2.9000000000000004
2021-04-01 15:00:00,2021.0,4.0,1.0,15,Jueves,8.0,3.0,0.2,10.0,10.0,37.0,96.02,2.5999999999999996
2021-04-01 16:00:00,2021.0,4.0,1.0,16,Jueves,8.0,3.0,0.2,15.0,9.0,36.0,95.02,2.6
2021-04-01 17:00:00,2021.0,4.0,1.0,17,Jueves,8.0,3.0,0.2,19.0,8.0,43.0,91.32,2.6999999999999997
2021-04-01 18:00:00,2021.0,4.0,1.0,18,Jueves,8.0,3.0,0.2,22.0,4.0,44.0,84.87,2.8
2021-04-01 19:00:00,2021.0,4.0,1.0,19,Jueves,8.0,3.0,0.3,21.0,9.0,47.0,80.89,2.7
2021-04-01 20:00:00,2021.0,4.0,1.0,20,Jueves,8.0,3.0,0.3,34.0,13.0,62.0,65.24,2.5
2021-04-01 21:00:00,2021.0,4.0,1.0,21,Jueves,8.0,3.0,0.4,43.0,13.0,51.0,52.05,3.0
2021-04-01 22:00:00,2021.0,4.0,1.0,22,Jueves,8.0,3.0,0.4,35.0,14.0,42.0,53.73,3.2
2021-04-01 23:00:00,2021.0,4.0,1.0,23,Jueves,8.0,3.0,0.3,34.0,17.0,40.0,53.86,3.5
2021-04-02 00:00:00,2021.0,4.0,2.0,0,Viernes,8.0,3.0,0.2,19.0,16.0,35.0,60.2,2.8000000000000003
2021-04-02 01:00:00,2021.0,4.0,2.0,1,Viernes,8.0,3.0,0.2,11.0,9.0,24.0,62.65,2.0
2021-04-02 02:00:00,2021.0,4.0,2.0,2,Viernes,8.0,3.0,0.2,9.0,9.0,22.0,64.86,1.5
2021-04-02 03:00:00,2021.0,4.0,2.0,3,Viernes,8.0,3.0,0.2,11.0,9.0,19.0,61.6,1.2999999999999998
2021-04-02 04:00:00,2021.0,4.0,2.0,4,Viernes,8.0,3.0,0.2,14.0,2.0,8.0,51.38,1.4
2021-04-02 05:00:00,2021.0,4.0,2.0,5,Viernes,8.0,3.0,0.2,10.0,9.0,15.0,54.55,1.6
2021-04-02 06:00:00,2021.0,4.0,2.0,6,Viernes,8.0,3.0,0.2,12.0,8.0,13.0,53.1,1.2
2021-04-02 07:00:00,2021.0,4.0,2.0,7,Viernes,8.0,3.0,0.2,16.0,24.0,29.0,42.16,1.2
2021-04-02 08:00:00,2021.0,4.0,2.0,8,Viernes,8.0,3.0,0.2,17.0,10.0,13.0,44.02,1.2
2021-04-02 09:00:00,2021.0,4.0,2.0,9,Viernes,8.0,3.0,0.2,20.0,12.0,15.0,44.89,1.1
2021-04-02 10:00:00,2021.0,4.0,2.0,10,Viernes,8.0,3.0,0.2,20.0,19.0,20.0,43.72,1.2
2021-04-02 11:00:00,2021.0,4.0,2.0,11,Viernes,8.0,3.0,0.3,23.0,24.0,24.0,51.31,1.7000000000000002
2021-04-02 12:00:00,2021.0,4.0,2.0,12,Viernes,8.0,3.0,0.2,17.0,1.0,1.0,60.84,1.8
2021-04-02 13:00:00,2021.0,4.0,2.0,13,Viernes,8.0,3.0,0.2,20.0,2.0,5.0,60.54,1.7
2021-04-02 14:00:00,2021.0,4.0,2.0,14,Viernes,8.0,3.0,0.3,27.0,15.0,16.0,51.85,2.2
2021-04-02 15:00:00,2021.0,4.0,2.0,15,Viernes,8.0,3.0,0.2,15.0,7.0,9.0,63.09,2.2
2021-04-02 16:00:00,2021.0,4.0,2.0,16,Viernes,8.0,3.0,0.2,12.0,2.0,5.0,64.74,2.1
2021-04-02 17:00:00,2021.0,4.0,2.0,17,Viernes,8.0,,,,,,,0.0
2021-04-02 18:00:00,2021.0,4.0,2.0,18,Viernes,8.0,4.0,0.3,25.0,7.0,13.0,54.69,1.7
2021-04-02 19:00:00,2021.0,4.0,2.0,19,Viernes,8.0,3.0,0.3,28.0,14.0,18.0,49.13,1.8
2021-04-02 20:00:00,2021.0,4.0,2.0,20,Viernes,8.0,3.0,0.3,34.0,7.0,10.0,37.47,1.9
2021-04-02 21:00:00,2021.0,4.0,2.0,21,Viernes,8.0,3.0,0.4,39.0,13.0,12.0,26.79,2.2
2021-04-02 22:00:00,2021.0,4.0,2.0,22,Viernes,8.0,3.0,0.4,30.0,14.0,18.0,26.75,2.7
2021-04-02 23:00:00,2021.0,4.0,2.0,23,Viernes,8.0,3.0,0.3,29.0,12.0,18.0,31.35,2.6
2021-04-03 00:00:00,2021.0,4.0,3.0,0,Sabado,8.0,3.0,0.3,25.0,8.0,14.0,34.25,2.3
2021-04-03 01:00:00,2021.0,4.0,3.0,1,Sabado,8.0,3.0,0.2,19.0,8.0,13.0,38.38,1.9
